date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-07-29,103.1,105.5,103.27,102.24,21224.66,1.04,1.02,107.544,114.969,125.432,24318.0,26581.0,39606.24,11.14
2016-07-28,103.54,103.79,102.23,98.54,24879.99,-1.57,-1.51,109.468,117.851,126.846,26480.67,28041.76,45064.78,13.05
2016-07-27,114.71,115.38,103.8,103.05,30750.41,-10.62,-9.28,113.082,120.452,127.983,28275.44,28153.46,46652.92,16.13
2016-07-26,113.0,117.05,114.42,113.0,20427.51,0.42,0.37,117.982,122.789,128.474,27856.0,29403.3,45163.45,10.72
2016-07-25,110.5,114.49,114.0,107.25,24307.44,1.11,0.98,120.066,124.402,127.917,28253.61,32606.49,44189.04,12.75
2016-07-22,120.0,121.3,112.89,110.19,32037.99,-7.41,-6.16,122.394,125.946,126.911,28843.99,34949.92,43029.04,16.81
2016-07-21,127.13,129.3,120.3,120.07,33853.85,-8.0,-6.24,126.234,129.039,125.534,29602.86,36391.24,41469.32,17.76
2016-07-20,125.41,129.87,128.3,125.01,28653.21,3.46,2.77,127.822,131.297,123.398,28031.48,37851.71,39802.38,15.03
2016-07-19,124.3,127.48,124.84,121.18,22415.57,-0.8,-0.64,127.596,133.242,120.511,30950.61,43629.51,38391.47,11.76
2016-07-18,129.0,129.98,125.64,125.02,27259.35,-6.45,-4.88,128.738,135.268,117.475,36959.37,48950.47,37292.27,14.3
2016-07-15,130.0,134.99,132.09,128.51,35832.32,3.85,3.0,129.498,135.895,114.108,41055.84,52631.49,35987.66,18.8
2016-07-14,125.01,130.5,128.24,125.01,25996.96,1.07,0.84,131.844,135.841,110.154,43179.61,62087.8,34254.96,13.64
2016-07-13,126.6,134.07,127.17,125.51,43248.83,-3.38,-2.59,134.772,135.514,106.151,47671.94,65152.37,32966.96,22.69
2016-07-12,124.0,131.99,130.55,117.5,52459.37,1.11,0.86,138.888,134.158,101.982,56308.41,60923.6,30820.67,27.52
2016-07-11,140.0,141.38,129.44,129.44,47741.73,-14.38,-10.0,141.798,131.431,97.446,60941.58,55771.59,28221.0,25.05
2016-07-08,143.0,149.8,143.82,141.0,46451.17,0.94,0.66,142.292,127.876,92.783,64207.14,51108.17,25853.66,24.37
2016-07-07,145.77,147.74,142.88,140.79,48458.6,-4.87,-3.3,139.838,122.029,87.238,80995.99,46547.41,23535.61,25.42
2016-07-06,145.0,156.75,147.75,138.5,86431.2,2.65,1.83,136.256,115.5,81.59,82632.81,41753.05,21114.03,45.35
2016-07-05,132.98,145.1,145.1,130.9,75625.18,13.19,10.0,129.428,107.779,75.563,65538.79,33153.42,16795.52,39.68
2016-07-04,128.8,133.0,131.91,127.31,64069.55,0.36,0.27,121.064,99.682,69.544,50601.61,25634.08,13017.16,33.61
2016-07-01,124.97,136.02,131.55,123.72,130395.42,6.58,5.26,113.46,92.321,64.073,38009.2,19343.82,9816.64,68.41
2016-06-30,124.97,124.97,124.97,124.97,56642.68,11.36,10.0,104.22,84.466,58.517,12098.84,6422.11,3297.81,29.72
2016-06-29,113.61,113.61,113.61,113.61,961.1,10.33,10.0,94.744,76.787,53.198,873.3,781.54,467.43,0.5
2016-06-28,103.28,103.28,103.28,103.28,939.29,9.39,10.0,86.13,69.806,48.362,768.06,717.73,425.55,0.49
2016-06-27,93.89,93.89,93.89,93.89,1107.52,8.54,10.01,78.3,63.46,45.471,666.54,670.41,398.51,0.58
2016-06-24,85.35,85.35,85.35,85.35,843.59,7.76,10.0,71.182,57.691,42.781,678.44,599.15,359.12,0.44
2016-06-23,77.59,77.59,77.59,77.59,515.0,7.05,9.99,64.712,52.447,40.277,745.39,523.81,330.62,0.27
2016-06-22,70.54,70.54,70.54,70.54,434.89,6.41,9.99,58.83,47.68,37.945,689.79,475.01,319.1,0.23
2016-06-21,64.13,64.13,64.13,64.13,431.71,5.83,10.0,53.482,43.346,35.772,667.41,437.62,311.38,0.23
2016-06-20,58.3,58.3,58.3,58.3,1167.0,5.3,10.0,48.62,39.406,33.746,674.27,400.25,302.78,0.61
2016-06-17,53.0,53.0,53.0,53.0,1178.34,4.82,10.0,44.2,35.824,31.858,519.87,289.45,236.3,0.62
2016-06-16,48.18,48.18,48.18,48.18,237.0,4.38,10.0,40.182,32.568,30.096,302.23,173.52,157.8,0.12
2016-06-15,43.8,43.8,43.8,43.8,323.0,3.98,9.99,36.53,29.608,28.452,260.23,153.32,150.6,0.17
2016-06-14,39.82,39.82,39.82,39.82,466.0,3.62,10.0,33.21,26.917,26.917,207.83,133.36,133.36,0.24
2016-06-13,36.2,36.2,36.2,36.2,395.0,3.29,10.0,30.192,25.483,25.483,126.23,96.4,96.4,0.21
2016-06-08,32.91,32.91,32.91,32.91,90.17,2.99,9.99,27.448,24.144,24.144,59.03,59.07,59.07,0.05
2016-06-07,29.92,29.92,29.92,29.92,27.0,2.72,10.0,24.954,22.891,22.891,44.8,54.63,54.63,0.01
2016-06-06,27.2,27.2,27.2,27.2,61.0,2.47,9.99,22.686,21.72,21.72,46.4,59.24,59.24,0.03
2016-06-03,24.73,24.73,24.73,24.73,58.0,2.25,10.01,20.624,20.624,20.624,58.88,58.88,58.88,0.03
2016-06-02,22.48,22.48,22.48,22.48,59.0,2.04,9.98,19.598,19.598,19.598,59.1,59.1,59.1,0.03
2016-06-01,20.44,20.44,20.44,20.44,19.0,1.86,10.01,18.637,18.637,18.637,59.14,59.14,59.14,0.01
2016-05-31,18.58,18.58,18.58,18.58,35.0,1.69,10.01,17.735,17.735,17.735,79.21,79.21,79.21,0.02
2016-05-30,14.08,16.89,16.89,14.08,123.41,5.16,43.99,16.89,16.89,16.89,123.41,123.41,123.41,0.06
